name,time,value,timeout,delta_time
angle,1780511891124329616,-0.000829936761874706,0,0.00999942421913147
angle,1780511891159834936,-0.000833249476272613,0,0.009999453090131283
angle,1780511891197909222,-0.000836552761029452,0,0.009999233298003674
angle,1780511891234316714,-0.000839846790768206,0,0.009999210946261883
angle,1780511891268999455,-0.000843131390865892,0,0.009999477304518223
angle,1780511891302572063,-0.00084640656132251,0,0.009999574162065983
angle,1780511891336371909,-0.000849672418553382,0,0.009999686852097511
angle,1780511891370291885,-0.000852928904350847,0,0.009999733418226242
angle,1780511891406303456,-0.000856176135130227,0,0.009999625384807587
angle,1780511891444221605,-0.00085941405268386,0,0.009999504312872887
angle,1780511891480570997,-0.000862642598804086,0,0.009999465197324753
angle,1780511891515891669,-0.000865861889906228,0,0.009997940622270107
angle,1780511891552235040,-0.000869071751367301,0,0.00999928917735815
angle,1780511891587766982,-0.000872272183187306,0,0.009999381378293037
angle,1780511891627005340,-0.000875463243573904,0,0.009999200701713562
angle,1780511891664165456,-0.000878644932527095,0,0.00999941024929285
angle,1780511891702249713,-0.000881817191839218,0,0.009999086149036884
angle,1780511891739751258,-0.000884980196133256,0,0.009999535046517849
angle,1780511891776521340,-0.000888133828993887,0,0.009999316185712814
angle,1780511891811132726,-0.000891278206836432,0,0.009999205358326435
angle,1780511891848355063,-0.000894413329660892,0,0.009999285452067852
angle,1780511891883794815,-0.000897539081051946,0,0.009999378584325314
angle,1780511891920093200,-0.000900655577424914,0,0.009999527595937252
angle,1780511891952922835,-0.000903762818779796,0,0.009999546222388744
angle,1780511891978569224,-0.000906860746908933,0,0.009999766945838928
angle,1780511892009202135,-0.000909949303604662,0,0.009999578818678856
angle,1780511892042614930,-0.000913028605282307,0,0.009999594651162624
angle,1780511892077478158,-0.000916098593734205,0,0.00999985821545124
angle,1780511892112718577,-0.000919159327168018,0,0.009999115951359272
angle,1780511892148008277,-0.000922210689168423,0,0.009999563917517662
angle,1780511892183368739,-0.000925252737943083,0,0.009999541565775871
angle,1780511892220065312,-0.000928285357076675,0,0.009999074041843414
angle,1780511892257204001,-0.000931308721192181,0,0.00999960582703352
angle,1780511892293591516,-0.00093432271387428,0,0.009997758083045483
angle,1780511892329389982,-0.000937327218707651,0,0.009999088943004608
angle,1780511892365368953,-0.000940322352107614,0,0.009999403730034828
angle,1780511892400609731,-0.000943308114074171,0,0.009999709203839302
angle,1780511892438332077,-0.000946284562814981,0,0.009999457746744156
angle,1780511892475484603,-0.000949251698330045,0,0.009999662637710571
angle,1780511892512123643,-0.000952209637034684,0,0.009999236091971397
angle,1780511892550484208,-0.000955158320721239,0,0.009999353438615799
angle,1780511892586968598,-0.00095809786580503,0,0.009999210946261883
angle,1780511892624327569,-0.000961028039455414,0,0.009999397210776806
angle,1780511892662979402,-0.000963949074503034,0,0.00999948475509882
angle,1780511892699963288,-0.000966860796324909,0,0.009998299181461334
angle,1780511892738404163,-0.000969763263128698,0,0.009999587200582027
angle,1780511892775793837,-0.00097265635849908,0,0.009999020025134087
angle,1780511892811245292,-0.000975540024228394,0,0.00999938603490591
angle,1780511892844643874,-0.000978414318524301,0,0.009999830275774002
angle,1780511892877282711,-0.000981279416009784,0,0.009999703615903854
angle,1780511892911708651,-0.000984135083854198,0,0.009999768808484077
angle,1780511892948020683,-0.000986981671303511,0,0.009999517351388931
angle,1780511892984476804,-0.000989818945527077,0,0.009999504312872887
angle,1780511893022009089,-0.000992647022940218,0,0.009999388828873634
angle,1780511893059383493,-0.000995465903542936,0,0.00999925471842289
angle,1780511893095085774,-0.000998275587335229,0,0.009999529458582401
angle,1780511893132718187,-0.001001075841486454,0,0.009999152272939682
angle,1780511893168121828,-0.001003866898827255,0,0.009999608621001244
angle,1780511893204865715,-0.001006648642942309,0,0.009999457746744156
angle,1780511893240697989,-0.001009421073831618,0,0.009998708963394165
angle,1780511893277743408,-0.00101218419149518,0,0.009999123401939869
angle,1780511893313785899,-0.001014937995932996,0,0.009999070316553116
angle,1780511893349156605,-0.001017682487145066,0,0.009999656118452549
angle,1780511893384622700,-0.00102041766513139,0,0.00999859906733036
angle,1780511893422201170,-0.00102314364630729,0,0.009999492205679417
angle,1780511893460574440,-0.001025860314257443,0,0.009998424910008907
angle,1780511893496726621,-0.001028567901812494,0,0.009999513626098633
angle,1780511893534942356,-0.001031266059726477,0,0.009999402798712254
angle,1780511893571957538,-0.001033955137245357,0,0.009999241679906845
angle,1780511893607061393,-0.001036634901538491,0,0.009999360889196396
angle,1780511893643884080,-0.001039305585436523,0,0.009999766014516354
angle,1780511893681582863,-0.00104196707252413,0,0.009999444708228111
angle,1780511893717708952,-0.001044619362801313,0,0.009998977184295654
angle,1780511893753508177,-0.001047262572683394,0,0.009999209083616734
angle,1780511893790746853,-0.001049896469339728,0,0.009999064728617668
angle,1780511893826402983,-0.001052521052770317,0,0.009999418631196022
angle,1780511893865476567,-0.001055136439390481,0,0.009999346919357777
angle,1780511893901980210,-0.001057742512784898,0,0.009998604655265808
angle,1780511893937560047,-0.001060339389368892,0,0.009999437257647514
angle,1780511893972547065,-0.001062926952727139,0,0.009999338537454605
angle,1780511894010231382,-0.001065736636519432,0,0.010897955857217312
angle,1780511894045583003,-0.001068305689841509,0,0.009999781847000122
angle,1780511894079485131,-0.00107086542993784,0,0.009999510832130909
angle,1780511894113033271,-0.001073415973223746,0,0.00999977346509695
angle,1780511894147505234,-0.001075957203283906,0,0.009999455884099007
angle,1780511894182714227,-0.001078489236533642,0,0.009999457746744156
angle,1780511894220293181,-0.001081011723726988,0,0.00999931525439024
angle,1780511894257594419,-0.00108352501410991,0,0.009999524801969528
angle,1780511894294431083,-0.001086029107682407,0,0.009999186731874943
angle,1780511894324650615,-0.001088523888029158,0,0.009999532252550125
angle,1780511894351490428,-0.001091009471565485,0,0.009999523870646954
angle,1780511894384071581,-0.001093485974706709,0,0.009998852387070656
angle,1780511894416950101,-0.001095953281037509,0,0.009999901056289673
angle,1780511894451288075,-0.001098411390557885,0,0.009999834932386875
angle,1780511894488022911,-0.001100860652513802,0,0.009999426081776619
angle,1780511894526186854,-0.001103300834074616,0,0.009999299421906471
angle,1780511894562565116,-0.001105731935240328,0,0.00999896414577961
angle,1780511894599462578,-0.001108153839595616,0,0.009999344125390053
angle,1780511894635516626,-0.001110566663555801,0,0.009998787194490433
angle,1780511894673542583,-0.001112970290705562,0,0.009999418631196022
angle,1780511894709965981,-0.001115364721044898,0,0.009999383240938187
angle,1780511894748526767,-0.001117750070989132,0,0.009999151341617107
angle,1780511894784245101,-0.001120126224122941,0,0.00999941024929285
angle,1780511894821496393,-0.001122493064031005,0,0.00999972689896822
angle,1780511894857148689,-0.001124850823543966,0,0.009999223053455353
angle,1780511894892994122,-0.001127199502661824,0,0.009999291971325874
angle,1780511894930381384,-0.00112953910138458,0,0.009998486377298832
angle,1780511894968453099,-0.001131869619712234,0,0.009998477064073086
angle,1780511895004452412,-0.001134190941229463,0,0.009998727589845657
angle,1780511895041811155,-0.001136503182351589,0,0.009999229572713375
angle,1780511895078758797,-0.001138806226663291,0,0.00999957975000143
angle,1780511895115859139,-0.001141100306995213,0,0.0099993497133255
angle,1780511895152899070,-0.001143385306932032,0,0.009998781606554985
angle,1780511895188283512,-0.001145661342889071,0,0.009999384172260761
angle,1780511895226673156,-0.001147928298451006,0,0.009999362751841545
angle,1780511895262161800,-0.001150186290033162,0,0.009999622590839863
angle,1780511895298553064,-0.001152435201220214,0,0.009999629110097885
angle,1780511895333800333,-0.001154675032012165,0,0.009999390691518784
angle,1780511895369216777,-0.001156905898824334,0,0.009999438188970089
angle,1780511895405091550,-0.001159127685241401,0,0.009999250993132591
angle,1780511895441350400,-0.001161340507678688,0,0.009999689646065235
angle,1780511895476077587,-0.001163544249720871,0,0.009999473579227924
angle,1780511895510006157,-0.001165738911367953,0,0.009999526664614677
angle,1780511895543547580,-0.001167924492619932,0,0.00999970082193613
angle,1780511895579254522,-0.00117010110989213,0,0.009999477304518223
angle,1780511895616153304,-0.001172268646769226,0,0.009999390691518784
angle,1780511895652639180,-0.001174427219666541,0,0.009999489411711693
angle,1780511895689326660,-0.001176576595753431,0,0.009999409317970276
angle,1780511895725265224,-0.001178717124275863,0,0.009999104775488377
angle,1780511895760737979,-0.001180848572403193,0,0.009999497793614864
angle,1780511895799134454,-0.001182971056550741,0,0.009998987428843975
angle,1780511895834494344,-0.001185084460303187,0,0.00999938603490591
angle,1780511895871712357,-0.001187188900075853,0,0.009999465197324753
angle,1780511895908736569,-0.001189284375868738,0,0.00999936368316412
angle,1780511895944667449,-0.001191370887681842,0,0.009999360889196396
angle,1780511895981110136,-0.001193448435515165,0,0.009999485686421394
angle,1780511896018635504,-0.001195517019368708,0,0.009999035857617855
angle,1780511896056110576,-0.00119757663924247,0,0.009999314323067665
