name,time,value,timeout,delta_time
angle,1780514301757445622,-0.000064527164795436,0,0.009999604895710945
angle,1780514301780262277,-0.000064538442529738,0,0.009999594651162624
angle,1780514301803153340,-0.000064549320086371,0,0.00999941024929285
angle,1780514301871470528,-0.000064559790189378,0,0.00999943446367979
angle,1780514301914616217,-0.000064569860114716,0,0.00999905914068222
angle,1780514301966157981,-0.000064579529862385,0,0.009999016299843788
angle,1780514302001124632,-0.000064588799432386,0,0.009999469853937626
angle,1780514302033855799,-0.000064597676100675,0,0.009998840279877186
angle,1780514302071038980,-0.000064606145315338,0,0.009999072179198265
angle,1780514302101752778,-0.00006461422162829,0,0.009999037720263004
angle,1780514302130766332,-0.000064621897763573,0,0.009999344125390053
angle,1780514302156807651,-0.000064629188273102,0,0.009999260306358337
angle,1780514302186119227,-0.000064636078604963,0,0.00999930314719677
angle,1780514302215140303,-0.000064642576035112,0,0.009999205358326435
angle,1780514302239922761,-0.00006464868056355,0,0.009999275207519531
angle,1780514302264852028,-0.000064654399466235,0,0.009999021887779236
angle,1780514302290078939,-0.000064659718191251,0,0.009998963214457035
angle,1780514302313997304,-0.000064664651290514,0,0.009998827241361141
angle,1780514302341117789,-0.000064669191488065,0,0.009999532252550125
angle,1780514302366370542,-0.000064673346059863,0,0.009999231435358524
angle,1780514302393368752,-0.000064677107729949,0,0.009999405592679977
angle,1780514302423756852,-0.000064680476498324,0,0.009998979046940804
angle,1780514302449570222,-0.000064683452364989,0,0.009999391622841358
angle,1780514302478095757,-0.000064686049881857,0,0.009999385103583336
angle,1780514302502086758,-0.000064688254497014,0,0.00999938603490591
angle,1780514302526747813,-0.000064690073486418,0,0.009999171830713749
angle,1780514302592890442,-0.000064691506850068,0,0.009999241679906845
angle,1780514302635314705,-0.000064692554587964,0,0.00999930128455162
angle,1780514302680617855,-0.000064693216700107,0,0.009999314323067665
angle,1780514302712984718,-0.000064693500462454,0,0.009999087080359459
angle,1780514302743984330,-0.000064693398599047,0,0.009999320842325687
angle,1780514302780359373,-0.000064692911109887,0,0.009999215602874756
angle,1780514302809726793,-0.000064692045270931,0,0.00999897439032793
angle,1780514302838664211,-0.000064690793806221,0,0.009999188594520092
angle,1780514302866091510,-0.000064689163991716,0,0.009999355301260948
angle,1780514302894061560,-0.000064687155827414,0,0.009999321773648262
angle,1780514302920374136,-0.000064684769313317,0,0.009999155066907406
angle,1780514302947106629,-0.000064682004449423,0,0.009999196976423264
angle,1780514302974097267,-0.000064678853959776,0,0.009999445639550686
angle,1780514302999194967,-0.000064675332396291,0,0.009999295696616173
angle,1780514303023683559,-0.00006467143248301,0,0.009999328292906284
angle,1780514303049263505,-0.000064667154219933,0,0.009999147616326809
angle,1780514303074820668,-0.00006466249760706,0,0.009999626316130161
angle,1780514303099804349,-0.000064657469920348,0,0.009999179281294346
angle,1780514303124192484,-0.000064652071159799,0,0.009999115020036697
angle,1780514303149152040,-0.000064646294049453,0,0.00999915599822998
angle,1780514303174278938,-0.000064640145865269,0,0.009999416768550873
angle,1780514303197249682,-0.000064633626607247,0,0.00999954342842102
angle,1780514303218916077,-0.000064626728999428,0,0.009999706409871578
angle,1780514303241949017,-0.000064619467593729,0,0.009999694302678108
angle,1780514303265003386,-0.000064611835114192,0,0.009999794885516167
angle,1780514303287533480,-0.000064603831560817,0,0.00999984610825777
angle,1780514303309286102,-0.00006459546420956,0,0.009999912232160568
angle,1780514303334629470,-0.000064586725784466,0,0.009999782778322697
angle,1780514303358309363,-0.000064577616285533,0,0.009999747388064861
angle,1780514303383961833,-0.000064568142988719,0,0.009999201633036137
angle,1780514303412127356,-0.000064558305894025,0,0.009999399073421955
angle,1780514303439270555,-0.000064548097725492,0,0.009999304078519344
angle,1780514303466800454,-0.000064537525759079,0,0.009999229572713375
angle,1780514303494717977,-0.000064526582718827,0,0.009999231435358524
angle,1780514303519583669,-0.000064515283156652,0,0.009999138303101063
angle,1780514303544627978,-0.000064503612520639,0,0.009999498724937439
angle,1780514303573060151,-0.000064491578086745,0,0.009999816305935383
angle,1780514303598787821,-0.000064479187130928,0,0.009999563917517662
angle,1780514303624159755,-0.00006446643237723,0,0.009999288246035576
angle,1780514303650218084,-0.00006445332110161,0,0.009999360889196396
angle,1780514303677740307,-0.000064439846028108,0,0.009999340400099754
angle,1780514303706357605,-0.000064426014432684,0,0.00999948475509882
angle,1780514303733952536,-0.000064411826315336,0,0.009999056346714497
angle,1780514303760126187,-0.000064397281676065,0,0.009998910129070282
